2023-12-25 02:32:35.947+0000 INFO  [gds-2] FastRP :: Propagate embeddings :: Propagate embeddings task 1 of 3 52%
2023-12-25 02:32:35.948+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 1 of 3 55%
2023-12-25 02:32:35.949+0000 INFO  [gds-4] FastRP :: Propagate embeddings :: Propagate embeddings task 1 of 3 58%
2023-12-25 02:32:35.953+0000 INFO  [gds-2] FastRP :: Propagate embeddings :: Propagate embeddings task 1 of 3 61%
2023-12-25 02:32:35.954+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 1 of 3 64%
2023-12-25 02:32:35.954+0000 INFO  [gds-4] FastRP :: Propagate embeddings :: Propagate embeddings task 1 of 3 67%
2023-12-25 02:32:35.955+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 1 of 3 70%
2023-12-25 02:32:35.956+0000 INFO  [gds-4] FastRP :: Propagate embeddings :: Propagate embeddings task 1 of 3 72%
2023-12-25 02:32:35.957+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 1 of 3 75%
2023-12-25 02:32:35.958+0000 INFO  [gds-4] FastRP :: Propagate embeddings :: Propagate embeddings task 1 of 3 78%
2023-12-25 02:32:35.959+0000 INFO  [gds-4] FastRP :: Propagate embeddings :: Propagate embeddings task 1 of 3 81%
2023-12-25 02:32:35.967+0000 INFO  [gds-2] FastRP :: Propagate embeddings :: Propagate embeddings task 1 of 3 84%
2023-12-25 02:32:35.967+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 1 of 3 87%
2023-12-25 02:32:35.968+0000 INFO  [gds-2] FastRP :: Propagate embeddings :: Propagate embeddings task 1 of 3 90%
2023-12-25 02:32:35.968+0000 INFO  [gds-4] FastRP :: Propagate embeddings :: Propagate embeddings task 1 of 3 93%
2023-12-25 02:32:35.969+0000 INFO  [gds-2] FastRP :: Propagate embeddings :: Propagate embeddings task 1 of 3 96%
2023-12-25 02:32:36.002+0000 INFO  [gds-3] FastRP :: Propagate embeddings :: Propagate embeddings task 1 of 3 100%
2023-12-25 02:32:36.004+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] FastRP :: Propagate embeddings :: Propagate embeddings task 1 of 3 :: Finished
2023-12-25 02:32:36.004+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 :: Start
2023-12-25 02:32:36.005+0000 INFO  [gds-4] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 3%
2023-12-25 02:32:36.006+0000 INFO  [gds-3] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 6%
2023-12-25 02:32:36.007+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 10%
2023-12-25 02:32:36.007+0000 INFO  [gds-3] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 13%
2023-12-25 02:32:36.008+0000 INFO  [gds-4] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 16%
2023-12-25 02:32:36.008+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 19%
2023-12-25 02:32:36.009+0000 INFO  [gds-3] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 23%
2023-12-25 02:32:36.010+0000 INFO  [gds-4] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 25%
2023-12-25 02:32:36.011+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 29%
2023-12-25 02:32:36.011+0000 INFO  [gds-3] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 32%
2023-12-25 02:32:36.012+0000 INFO  [gds-4] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 34%
2023-12-25 02:32:36.017+0000 INFO  [gds-3] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 38%
2023-12-25 02:32:36.018+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 40%
2023-12-25 02:32:36.019+0000 INFO  [gds-4] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 43%
2023-12-25 02:32:36.019+0000 INFO  [gds-3] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 46%
2023-12-25 02:32:36.020+0000 INFO  [gds-4] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 49%
2023-12-25 02:32:36.021+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 52%
2023-12-25 02:32:36.021+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 55%
2023-12-25 02:32:36.023+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 58%
2023-12-25 02:32:36.023+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 61%
2023-12-25 02:32:36.024+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 64%
2023-12-25 02:32:36.026+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 67%
2023-12-25 02:32:36.029+0000 INFO  [gds-3] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 70%
2023-12-25 02:32:36.030+0000 INFO  [gds-4] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 72%
2023-12-25 02:32:36.031+0000 INFO  [gds-3] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 75%
2023-12-25 02:32:36.032+0000 INFO  [gds-3] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 78%
2023-12-25 02:32:36.033+0000 INFO  [gds-4] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 81%
2023-12-25 02:32:36.040+0000 INFO  [gds-3] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 84%
2023-12-25 02:32:36.041+0000 INFO  [gds-4] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 87%
2023-12-25 02:32:36.042+0000 INFO  [gds-3] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 90%
2023-12-25 02:32:36.044+0000 INFO  [gds-4] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 93%
2023-12-25 02:32:36.058+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 96%
2023-12-25 02:32:36.087+0000 INFO  [gds-2] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 100%
2023-12-25 02:32:36.088+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] FastRP :: Propagate embeddings :: Propagate embeddings task 2 of 3 :: Finished
2023-12-25 02:32:36.089+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 :: Start
2023-12-25 02:32:36.090+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 3%
2023-12-25 02:32:36.091+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 6%
2023-12-25 02:32:36.092+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 10%
2023-12-25 02:32:36.093+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 13%
2023-12-25 02:32:36.093+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 16%
2023-12-25 02:32:36.094+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 19%
2023-12-25 02:32:36.095+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 23%
2023-12-25 02:32:36.096+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 25%
2023-12-25 02:32:36.096+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 29%
2023-12-25 02:32:36.097+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 32%
2023-12-25 02:32:36.098+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 34%
2023-12-25 02:32:36.099+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 38%
2023-12-25 02:32:36.099+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 40%
2023-12-25 02:32:36.100+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 43%
2023-12-25 02:32:36.101+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 46%
2023-12-25 02:32:36.101+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 49%
2023-12-25 02:32:36.102+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 52%
2023-12-25 02:32:36.103+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 55%
2023-12-25 02:32:36.103+0000 INFO  [gds-2] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 58%
2023-12-25 02:32:36.104+0000 INFO  [gds-3] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 61%
2023-12-25 02:32:36.105+0000 INFO  [gds-2] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 64%
2023-12-25 02:32:36.108+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 67%
2023-12-25 02:32:36.109+0000 INFO  [gds-3] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 70%
2023-12-25 02:32:36.110+0000 INFO  [gds-3] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 72%
2023-12-25 02:32:36.112+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 75%
2023-12-25 02:32:36.112+0000 INFO  [gds-3] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 78%
2023-12-25 02:32:36.113+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 81%
2023-12-25 02:32:36.114+0000 INFO  [gds-3] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 84%
2023-12-25 02:32:36.115+0000 INFO  [gds-1] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 87%
2023-12-25 02:32:36.116+0000 INFO  [gds-3] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 90%
2023-12-25 02:32:36.118+0000 INFO  [gds-3] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 93%
2023-12-25 02:32:36.118+0000 INFO  [gds-2] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 96%
2023-12-25 02:32:36.164+0000 INFO  [gds-4] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 100%
2023-12-25 02:32:36.165+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] FastRP :: Propagate embeddings :: Propagate embeddings task 3 of 3 :: Finished
2023-12-25 02:32:36.165+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] FastRP :: Propagate embeddings :: Finished
2023-12-25 02:32:36.166+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] FastRP :: Finished
2023-12-25 02:32:36.167+0000 INFO  Updating in-memory graph store
2023-12-25 02:32:36.168+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Execute node property steps :: FastRP 100%
2023-12-25 02:32:36.169+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Execute node property steps :: FastRP :: Finished
2023-12-25 02:32:36.169+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Execute node property steps :: DegreeCentrality :: Start
2023-12-25 02:32:36.170+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] DegreeCentrality :: Start
2023-12-25 02:32:36.171+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] DegreeCentrality 100%
2023-12-25 02:32:36.172+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] DegreeCentrality :: Finished
2023-12-25 02:32:36.173+0000 INFO  Updating in-memory graph store
2023-12-25 02:32:36.174+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Execute node property steps :: DegreeCentrality 100%
2023-12-25 02:32:36.174+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Execute node property steps :: DegreeCentrality :: Finished
2023-12-25 02:32:36.176+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Execute node property steps :: ScaleProperties :: Start
2023-12-25 02:32:36.177+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] ScaleProperties :: Start
2023-12-25 02:32:36.178+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] ScaleProperties :: Prepare scalers :: Start
2023-12-25 02:32:36.179+0000 INFO  [gds-3] ScaleProperties :: Prepare scalers 25%
2023-12-25 02:32:36.181+0000 INFO  [gds-4] ScaleProperties :: Prepare scalers 50%
2023-12-25 02:32:36.181+0000 INFO  [gds-2] ScaleProperties :: Prepare scalers 75%
2023-12-25 02:32:36.182+0000 INFO  [gds-1] ScaleProperties :: Prepare scalers 100%
2023-12-25 02:32:36.182+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] ScaleProperties :: Prepare scalers :: Finished
2023-12-25 02:32:36.194+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] ScaleProperties :: Scale properties :: Start
2023-12-25 02:32:36.197+0000 INFO  [gds-1] ScaleProperties :: Scale properties 25%
2023-12-25 02:32:36.199+0000 INFO  [gds-2] ScaleProperties :: Scale properties 50%
2023-12-25 02:32:36.199+0000 INFO  [gds-4] ScaleProperties :: Scale properties 75%
2023-12-25 02:32:36.200+0000 INFO  [gds-3] ScaleProperties :: Scale properties 100%
2023-12-25 02:32:36.200+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] ScaleProperties :: Scale properties :: Finished
2023-12-25 02:32:36.201+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] ScaleProperties :: Finished
2023-12-25 02:32:36.206+0000 INFO  Updating in-memory graph store
2023-12-25 02:32:36.207+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Execute node property steps :: ScaleProperties 100%
2023-12-25 02:32:36.207+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Execute node property steps :: ScaleProperties :: Finished
2023-12-25 02:32:36.208+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Execute node property steps :: Finished
2023-12-25 02:32:36.209+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Train set size is 84
2023-12-25 02:32:36.210+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Test set size is 94
2023-12-25 02:32:36.211+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Extract train features :: Start
2023-12-25 02:32:36.227+0000 INFO  [gds-1] Link Prediction Train Pipeline :: Extract train features 50%
2023-12-25 02:32:36.337+0000 INFO  [gds-2] Link Prediction Train Pipeline :: Extract train features 100%
2023-12-25 02:32:36.338+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Extract train features :: Finished
2023-12-25 02:32:36.339+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Create validation folds :: Start
2023-12-25 02:32:36.340+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Create validation folds 100%
2023-12-25 02:32:36.341+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Create validation folds :: Finished
2023-12-25 02:32:36.342+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Start
2023-12-25 02:32:36.343+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 1 of 4 :: Start
2023-12-25 02:32:36.343+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 1 of 4 :: Method: LogisticRegression, Parameters: {batchSize=100, minEpochs=1, patience=1, maxEpochs=100, tolerance=0.001, learningRate=0.001, penalty=0.0, focusWeight=0.0, classWeights=[]}
2023-12-25 02:32:36.345+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 1 of 4 14%
2023-12-25 02:32:36.448+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 1 of 4 28%
2023-12-25 02:32:36.450+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 1 of 4 42%
2023-12-25 02:32:36.452+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 1 of 4 57%
2023-12-25 02:32:36.453+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 1 of 4 71%
2023-12-25 02:32:36.454+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 1 of 4 85%
2023-12-25 02:32:36.456+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 1 of 4 100%
2023-12-25 02:32:36.456+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 1 of 4 :: Main validation metric (AUCPR): 0.9464
2023-12-25 02:32:36.457+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 1 of 4 :: Validation metrics: {AUCPR=0.9464285714285714}
2023-12-25 02:32:36.458+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 1 of 4 :: Training metrics: {AUCPR=0.9464285714285715}
2023-12-25 02:32:36.458+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 1 of 4 :: Finished
2023-12-25 02:32:36.459+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 2 of 4 :: Start
2023-12-25 02:32:36.460+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 2 of 4 :: Method: RandomForest, Parameters: {criterion=GINI, numberOfSamplesRatio=1.0, numberOfDecisionTrees=10, maxDepth=2147483647, minSplitSize=2, minLeafSize=1}
2023-12-25 02:32:36.463+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 2 of 4 14%
2023-12-25 02:32:36.473+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 2 of 4 28%
2023-12-25 02:32:36.476+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 2 of 4 42%
2023-12-25 02:32:36.479+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 2 of 4 57%
2023-12-25 02:32:36.482+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 2 of 4 71%
2023-12-25 02:32:36.485+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 2 of 4 85%
2023-12-25 02:32:36.487+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 2 of 4 100%
2023-12-25 02:32:36.488+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 2 of 4 :: Main validation metric (AUCPR): 0.6936
2023-12-25 02:32:36.489+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 2 of 4 :: Validation metrics: {AUCPR=0.6936147186147187}
2023-12-25 02:32:36.489+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 2 of 4 :: Training metrics: {AUCPR=0.7166362902488094}
2023-12-25 02:32:36.490+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 2 of 4 :: Finished
2023-12-25 02:32:36.491+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 3 of 4 :: Start
2023-12-25 02:32:36.492+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 3 of 4 :: Method: LogisticRegression, Parameters: {batchSize=100, minEpochs=1, patience=1, maxEpochs=500, tolerance=0.001, learningRate=0.001, penalty=9.108824975495089E-4, focusWeight=0.0, classWeights=[]}
2023-12-25 02:32:36.493+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 3 of 4 14%
2023-12-25 02:32:36.494+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 3 of 4 28%
2023-12-25 02:32:36.496+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 3 of 4 42%
2023-12-25 02:32:36.497+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 3 of 4 57%
2023-12-25 02:32:36.499+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 3 of 4 71%
2023-12-25 02:32:36.500+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 3 of 4 85%
2023-12-25 02:32:36.501+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 3 of 4 100%
2023-12-25 02:32:36.502+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 3 of 4 :: Main validation metric (AUCPR): 0.9464
2023-12-25 02:32:36.503+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 3 of 4 :: Validation metrics: {AUCPR=0.9464285714285714}
2023-12-25 02:32:36.503+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 3 of 4 :: Training metrics: {AUCPR=0.9464285714285715}
2023-12-25 02:32:36.504+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 3 of 4 :: Finished
2023-12-25 02:32:36.505+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 4 of 4 :: Start
2023-12-25 02:32:36.505+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 4 of 4 :: Method: LogisticRegression, Parameters: {batchSize=100, minEpochs=1, patience=1, maxEpochs=500, tolerance=0.001, learningRate=0.001, penalty=0.011618345820972247, focusWeight=0.0, classWeights=[]}
2023-12-25 02:32:36.507+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 4 of 4 14%
2023-12-25 02:32:36.508+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 4 of 4 28%
2023-12-25 02:32:36.509+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 4 of 4 42%
2023-12-25 02:32:36.511+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 4 of 4 57%
2023-12-25 02:32:36.613+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 4 of 4 71%
2023-12-25 02:32:36.622+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 4 of 4 85%
2023-12-25 02:32:36.623+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 4 of 4 100%
2023-12-25 02:32:36.624+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 4 of 4 :: Main validation metric (AUCPR): 0.9464
2023-12-25 02:32:36.625+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 4 of 4 :: Validation metrics: {AUCPR=0.9464285714285714}
2023-12-25 02:32:36.626+0000 INFO  [neo4j.BoltWorker-3 [bolt-43 - /172.17.0.1:36862]] Link Prediction Train Pipeline :: Select best model :: Trial 4 of 4 :: Training metrics: {AUCPR=0.9464285714285715}
